Region,Age Group,Literacy Rate
East Asia & Pacific,Adult (both),92.522472
East Asia & Pacific,Elderly (both),78.43554384615385
East Asia & Pacific,Youth (both),96.60115318467054
Europe & Central Asia,Adult (both),99.46354411764706
Europe & Central Asia,Elderly (both),96.58970441176471
Europe & Central Asia,Youth (both),99.34424287738221
Latin America & Caribbean ,Adult (both),92.41187666666666
Latin America & Caribbean ,Elderly (both),78.30082580645161
Latin America & Caribbean ,Youth (both),97.20924855875369
"Middle East, North Africa, Afghanistan & Pakistan",Adult (both),81.41050523809524
"Middle East, North Africa, Afghanistan & Pakistan",Elderly (both),51.082470909090915
"Middle East, North Africa, Afghanistan & Pakistan",Youth (both),92.1530766214693
South Asia,Adult (both),75.78156666666666
South Asia,Elderly (both),50.10219833333334
South Asia,Youth (both),96.72809981283352
Sub-Saharan Africa ,Adult (both),61.431944583333326
Sub-Saharan Africa ,Elderly (both),37.653417659574465
Sub-Saharan Africa ,Youth (both),79.57213620372355
